Unnamed: 0,Age,Gender,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,EducationBackground_Life Sciences,EducationBackground_Marketing,EducationBackground_Medical,EducationBackground_Other,EducationBackground_Technical Degree,MaritalStatus_Married,MaritalStatus_Single,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Human Resources,EmpDepartment_Research & Development,EmpDepartment_Sales,EmpJobRole_Data Scientist,EmpJobRole_Delivery Manager,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Healthcare Representative,EmpJobRole_Human Resources,EmpJobRole_Laboratory Technician,EmpJobRole_Manager,EmpJobRole_Manager R&D,EmpJobRole_Manufacturing Director,EmpJobRole_Research Director,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,EmpJobRole_Sales Representative,EmpJobRole_Senior Developer,EmpJobRole_Senior Manager R&D,EmpJobRole_Technical Architect,EmpJobRole_Technical Lead,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely,PerformanceRating
524,36,True,7,3,1,77,3,1,2,2,0,11,3,0.375,4,3,0.1,3,1,3,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
1197,50,True,28,1,4,74,4,1,3,1,1,11,3,0.5,3,3,0.5,8,3,8,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,3
265,29,False,6,1,2,54,3,1,4,1,0,13,1,0.25,5,3,0.25,8,0,8,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,3
565,46,True,2,3,3,74,3,3,4,4,1,12,2,0.325,5,2,0.25,6,0,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
476,34,True,1,4,2,45,3,2,4,9,0,17,2,0.225,3,2,0.05,2,2,1,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2
802,46,True,5,4,1,98,3,2,4,4,1,21,3,0.35000000000000003,4,3,0.225,6,0,8,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,3
751,40,True,2,4,3,52,2,1,3,2,0,14,4,0.2,2,3,0.05,2,2,2,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,3
109,47,False,2,4,4,65,2,1,4,1,1,18,1,0.07500000000000001,3,2,0.07500000000000001,2,1,2,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3
353,36,False,7,3,1,83,4,2,1,2,0,16,4,0.42500000000000004,2,2,0.375,7,6,13,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2
537,33,False,16,3,3,36,3,2,4,1,1,25,3,0.17500000000000002,2,3,0.15000000000000002,5,1,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4
763,49,True,2,3,4,63,2,2,2,2,0,14,4,0.42500000000000004,3,2,0.225,6,0,8,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,3
865,31,True,6,4,2,76,1,2,3,4,1,18,2,0.30000000000000004,3,2,0.17500000000000002,7,7,7,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
485,35,True,28,3,2,46,4,2,3,1,0,17,4,0.25,3,2,0.25,9,6,8,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
878,25,True,28,3,1,41,2,2,3,2,0,18,4,0.15000000000000002,3,3,0.05,2,2,2,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
954,29,True,18,1,3,86,2,1,4,1,1,13,3,0.1,3,2,0.1,3,0,1,1,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
486,34,True,10,4,4,92,2,2,3,1,0,14,2,0.2,3,2,0.2,2,7,7,0,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
291,27,True,14,3,1,42,3,1,1,1,1,14,4,0.225,3,2,0.225,7,6,8,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2
483,50,True,9,3,3,59,3,5,3,4,1,16,3,0.675,2,3,0.025,0,0,0,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,3
81,28,True,8,2,2,63,2,1,4,1,0,13,4,0.15000000000000002,6,3,0.125,1,0,4,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
710,23,True,12,2,4,78,3,1,4,1,0,13,3,0.125,6,4,0.125,2,1,4,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,3
898,50,False,11,3,3,53,3,5,2,3,0,15,2,0.525,5,3,0.125,4,4,4,0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,3
782,53,False,5,3,3,58,3,5,3,4,0,11,4,0.65,3,2,0.35000000000000003,13,4,8,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,3
372,33,True,5,1,2,61,3,2,4,6,0,13,1,0.2,2,4,0.125,4,1,2,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2
937,22,True,5,3,4,60,4,1,2,1,1,16,1,0.1,2,2,0.1,2,2,2,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,3
1053,47,True,4,1,2,99,3,2,3,3,0,19,1,0.125,3,3,0.0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3
212,33,False,29,4,1,54,2,2,3,1,0,22,2,0.35000000000000003,4,3,0.325,7,3,8,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2
877,51,True,8,4,1,53,1,3,4,2,0,15,4,0.45,2,3,0.1,2,0,3,1,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
894,27,True,9,3,4,57,3,1,2,6,0,18,4,0.15000000000000002,1,1,0.05,2,2,2,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
318,35,True,6,1,3,66,3,1,3,0,1,14,4,0.1,3,3,0.07500000000000001,2,2,2,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,3
517,27,True,2,3,4,87,3,1,4,2,0,13,3,0.15000000000000002,0,2,0.1,2,1,2,0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
992,21,True,3,2,4,100,2,1,3,1,0,17,1,0.07500000000000001,4,4,0.07500000000000001,2,1,0,0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
1170,38,False,1,1,3,43,3,1,1,3,0,17,4,0.2,3,2,0.0,0,0,0,0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
570,32,True,19,3,4,80,1,3,3,3,0,13,3,0.25,2,1,0.1,3,0,2,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
805,28,True,5,4,3,50,3,1,3,1,1,13,3,0.05,3,2,0.05,2,2,2,1,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,3
547,34,True,5,2,2,57,2,2,4,1,0,14,3,0.375,3,4,0.375,10,4,13,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2
1021,38,False,25,2,1,81,2,3,2,3,0,17,3,0.47500000000000003,2,3,0.25,8,0,1,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
884,41,True,9,4,3,94,3,1,1,2,0,21,4,0.17500000000000002,2,3,0.125,0,1,4,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
1120,35,True,22,3,4,46,1,1,3,0,0,15,3,0.15000000000000002,2,3,0.125,4,4,3,0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
767,32,True,2,2,4,79,3,1,4,0,0,13,3,0.2,2,2,0.17500000000000002,7,3,6,0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3
65,55,True,2,1,3,37,3,2,4,4,0,16,3,0.30000000000000004,3,2,0.225,7,7,3,1,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
716,47,True,25,3,1,84,3,3,3,2,0,23,2,0.625,3,3,0.42500000000000004,14,12,11,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2
366,38,True,7,3,4,57,4,1,3,1,0,11,4,0.1,2,3,0.1,2,0,3,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,3
438,49,False,3,2,3,43,2,2,1,4,0,25,1,0.25,3,3,0.07500000000000001,2,1,2,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,4
159,18,True,5,2,2,73,3,1,4,1,0,15,4,0.0,2,3,0.0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3
870,49,False,20,4,3,96,3,2,1,1,0,14,3,0.4,2,2,0.375,11,5,11,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
1082,30,True,4,3,3,40,3,1,4,9,1,23,3,0.07500000000000001,4,3,0.025,0,0,0,1,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
758,39,False,24,1,2,60,2,4,4,0,0,11,1,0.525,2,2,0.5,9,9,6,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
1085,37,True,10,4,3,49,3,2,2,2,1,12,4,0.45,2,2,0.025,0,0,1,0,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
1122,34,True,2,4,4,62,2,1,3,3,0,12,3,0.35000000000000003,3,3,0.17500000000000002,3,5,7,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,3
513,44,True,1,5,1,37,3,2,4,4,1,11,3,0.35000000000000003,3,3,0.25,7,0,2,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
185,34,True,1,4,2,75,4,2,4,0,0,11,4,0.4,2,2,0.375,1,0,9,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
240,29,True,8,1,2,79,2,2,4,1,1,15,3,0.25,2,2,0.25,7,1,2,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,2
849,34,False,6,4,1,41,3,2,3,1,0,14,3,0.4,3,3,0.4,13,2,10,0,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
110,22,False,3,1,2,34,3,2,3,0,1,19,1,0.1,3,4,0.07500000000000001,2,0,2,1,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
1132,36,True,10,4,2,32,3,3,4,1,0,14,4,0.25,3,2,0.25,3,9,7,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
590,33,True,4,3,4,90,3,2,2,5,0,15,4,0.275,2,2,0.225,8,1,7,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3
826,36,False,6,3,2,55,4,1,4,3,0,12,2,0.125,3,3,0.025,0,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
178,52,False,2,1,1,57,1,5,4,1,0,15,4,0.8250000000000001,3,3,0.8,14,6,9,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2
183,45,False,11,2,4,90,3,4,4,3,0,13,2,0.65,4,4,0.225,3,1,1,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,3
131,36,True,3,1,3,51,2,3,4,1,1,11,1,0.4,6,3,0.4,7,3,7,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
932,49,True,18,4,4,92,3,2,4,1,1,15,1,0.17500000000000002,0,3,0.17500000000000002,7,1,7,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
503,21,True,5,1,3,97,3,1,4,1,0,18,3,0.07500000000000001,2,3,0.05,2,2,2,0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
